crsCode569748,semester742796,52868
crsCode415999,semester947855,153253
crsCode94956,semester456818,687141
crsCode707698,semester843648,31081
crsCode438428,semester108992,831550
crsCode328043,semester378821,847409
crsCode86595,semester374202,346703
crsCode792340,semester197658,956904
crsCode479537,semester953289,834107
crsCode863148,semester448612,991584
crsCode513692,semester652382,961237
crsCode485826,semester382983,260043
crsCode569748,semester909112,210362
crsCode379249,semester694985,233603
crsCode360211,semester524431,464592
crsCode301085,semester705412,26971
crsCode580839,semester153880,838134
crsCode8156,semester533001,951102
crsCode729771,semester867821,956231
crsCode694007,semester636951,399824
crsCode900296,semester591805,125820
crsCode853059,semester330338,253144
crsCode157815,semester747042,867089
crsCode754831,semester562508,576838
crsCode820458,semester545776,884838
crsCode130545,semester212602,859468
crsCode816377,semester145762,30990
crsCode705882,semester571460,225189
crsCode463051,semester933757,636890
crsCode699440,semester673224,702986
crsCode496070,semester902789,527176
crsCode573165,semester139956,112433
crsCode946952,semester643489,653691
crsCode460191,semester890455,459831
crsCode367191,semester758730,126383
crsCode826322,semester944819,526877
crsCode120420,semester578012,852130
crsCode732701,semester793969,583242
crsCode348554,semester913841,451081
crsCode130862,semester854580,648630
crsCode200731,semester740183,531429
crsCode887905,semester620897,505372
crsCode405376,semester284091,545027
crsCode406710,semester123804,502870
crsCode645691,semester802745,786832
crsCode808574,semester711193,34350
crsCode819707,semester659338,42212
crsCode689905,semester269429,316063
crsCode86855,semester349140,792252
crsCode878697,semester329723,844352
crsCode4849,semester145560,95613
crsCode33443,semester684936,706833
crsCode751001,semester726127,203727
crsCode733009,semester433915,326957
crsCode513461,semester554526,371864
crsCode572383,semester884945,256949
crsCode892700,semester732152,335007
crsCode41987,semester467562,513198
crsCode290386,semester101451,815873
crsCode707424,semester494996,256899
crsCode629385,semester321808,782058
crsCode333247,semester653654,422541
crsCode382490,semester629861,643443
crsCode462175,semester809045,414432
crsCode859000,semester358651,307423
crsCode698258,semester119189,27565
crsCode783798,semester288264,579746
crsCode83988,semester293357,856372
crsCode604699,semester457386,461228
crsCode437448,semester29161,40935
crsCode403435,semester183745,282887
crsCode406234,semester434496,184517
crsCode765712,semester574319,414432
crsCode179686,semester430022,902663
crsCode435786,semester423631,579822
crsCode729771,semester658643,568854
crsCode485944,semester365381,334465
crsCode476353,semester368952,552039
crsCode466601,semester418558,565916
crsCode256373,semester897410,158913
crsCode848621,semester149313,270387
crsCode84504,semester260904,539998
crsCode463840,semester137704,725025
crsCode349151,semester812631,220368
crsCode928226,semester438625,806618
crsCode751476,semester316741,755850
crsCode937081,semester898193,708869
crsCode248334,semester4222,957517
crsCode383988,semester848120,502709
crsCode830631,semester307016,357352
crsCode36004,semester660007,820137
crsCode181942,semester155101,706577
crsCode28126,semester679291,353910
crsCode236073,semester542680,98951
crsCode557633,semester81372,311636
crsCode277457,semester547721,998145
crsCode531835,semester16627,925761
crsCode646420,semester681749,895414
crsCode32452,semester592360,563151
crsCode619781,semester39387,351953
crsCode858635,semester133768,816361
crsCode33279,semester406776,907983
crsCode193498,semester287335,771936
crsCode768308,semester146601,62325
crsCode772891,semester370734,29121
crsCode130109,semester856544,73165
crsCode133726,semester509459,715082
crsCode747024,semester908696,667477
crsCode930105,semester283447,843312
crsCode971600,semester232305,884838
crsCode991811,semester913959,656282
crsCode86323,semester80343,884711
crsCode142420,semester741244,696176
crsCode142975,semester484445,305843
crsCode68373,semester698520,243447
crsCode513454,semester659247,32825
crsCode960952,semester735409,420433
crsCode294575,semester914445,207008
crsCode753967,semester740281,475528
crsCode900298,semester425598,27911
crsCode258112,semester500813,610750
crsCode53781,semester887585,580306
crsCode456824,semester825971,643136
crsCode514125,semester275466,669070
crsCode786773,semester348827,716142
crsCode667352,semester155803,586059
crsCode900569,semester296486,894200
crsCode761577,semester888890,186862
crsCode749445,semester333160,511463
crsCode142414,semester641954,302517
crsCode466957,semester314983,591368
crsCode549176,semester651496,966979
crsCode890400,semester495377,491525
crsCode788520,semester799147,856372
crsCode391336,semester526111,447447
crsCode46847,semester570843,209121
crsCode927263,semester405232,756218
crsCode15986,semester522683,152919
crsCode791502,semester407621,692811
crsCode202893,semester326744,814425
crsCode19097,semester97770,740150
crsCode47848,semester329360,399824
crsCode913421,semester222145,952178
crsCode996897,semester253408,56579
crsCode75167,semester163745,491840
crsCode135901,semester807974,566824
crsCode590883,semester961253,97718
crsCode349936,semester116860,943404
crsCode310105,semester729594,856062
crsCode341237,semester321117,71405
crsCode763128,semester942352,311888
crsCode202893,semester844221,44160
crsCode114209,semester396114,683431
crsCode383988,semester903104,532729
crsCode510113,semester219690,933172
crsCode929146,semester349832,751967
crsCode51263,semester441802,522870
crsCode387104,semester514282,443651
crsCode390049,semester72575,297492
crsCode818159,semester909078,166168
crsCode898714,semester550132,99992
crsCode651606,semester48777,296549
crsCode149274,semester242881,642600
crsCode130862,semester716161,458969
crsCode882639,semester225248,198408
crsCode978373,semester775245,318509
crsCode36821,semester657637,116937
crsCode535651,semester213697,52868
crsCode480310,semester703824,956035
crsCode310105,semester799266,727610
crsCode373987,semester361184,126159
crsCode722160,semester83967,861191
crsCode443495,semester229565,84731
crsCode507472,semester633761,495735
crsCode577257,semester492551,677339
crsCode69549,semester982473,934322
crsCode473024,semester40587,305607
crsCode152399,semester231054,632680
crsCode742063,semester856906,921155
crsCode229230,semester33260,750130
crsCode462690,semester361752,43351
crsCode723031,semester932163,95613
crsCode222680,semester598292,637966
crsCode260001,semester94439,434000
crsCode289448,semester177252,667039
crsCode217245,semester721715,943225
crsCode782450,semester831112,726518
crsCode91580,semester94530,636642
crsCode205332,semester881062,303477
crsCode463,semester426897,601898
crsCode210179,semester348834,856062
crsCode610274,semester170759,372618
crsCode202312,semester494643,420366
crsCode443495,semester227286,757011
crsCode875928,semester672624,248246
crsCode900143,semester79313,407874
crsCode885028,semester735444,297224
crsCode164875,semester849834,578284
crsCode100440,semester384437,770555
crsCode893165,semester124681,217891
crsCode392580,semester313259,111908
crsCode82450,semester573667,482621
crsCode108430,semester374561,170677
crsCode584156,semester127288,860649
crsCode362725,semester153417,815689
crsCode938603,semester954993,243946
crsCode476959,semester203831,693536
crsCode422558,semester805118,498662
crsCode211243,semester79255,754700
crsCode727810,semester95011,270019
crsCode585781,semester599747,641819
crsCode241358,semester967784,932400
crsCode282476,semester857703,891845
crsCode776968,semester171530,33987
crsCode996810,semester596479,457435
crsCode996958,semester510951,918873
crsCode915616,semester946527,854478
crsCode281843,semester443844,468462
crsCode26986,semester723082,856722
crsCode914694,semester613221,415447
crsCode797228,semester621578,927272
crsCode317024,semester27868,666829
crsCode585289,semester514445,277861
crsCode418674,semester350203,605180
crsCode988639,semester81987,951064
crsCode765706,semester289941,579785
crsCode509089,semester382899,37649
crsCode31485,semester810245,542449
crsCode291462,semester458246,309610
crsCode761577,semester224078,258673
crsCode399513,semester586698,233193
crsCode463840,semester439326,960710
crsCode992140,semester318364,140725
crsCode326755,semester675272,654672
crsCode940170,semester185859,908295
crsCode36821,semester627056,47972
crsCode812409,semester164779,486411
crsCode480926,semester462987,135385
crsCode466331,semester441163,137290
crsCode525371,semester500715,765114
crsCode52953,semester142689,169164
crsCode319349,semester40047,89541
crsCode180551,semester907149,89661
crsCode658926,semester833182,218320
crsCode780781,semester254147,514434
crsCode516795,semester290431,126556
crsCode476938,semester185678,529632
crsCode317549,semester90795,763317
crsCode934091,semester539038,882892
crsCode713537,semester99648,289157
crsCode189672,semester131628,634718
crsCode229471,semester270365,638334
crsCode648001,semester594706,463900
crsCode792023,semester78168,522178
crsCode681389,semester121466,128837
crsCode134374,semester80646,192773
crsCode895214,semester628760,301680
crsCode828784,semester823165,563985
crsCode217172,semester500041,680235
crsCode577200,semester840490,778808
crsCode217172,semester521637,384733
crsCode764214,semester47451,741325
crsCode329852,semester800225,966979
crsCode516795,semester471357,741044
crsCode890400,semester338207,404664
crsCode681177,semester576310,728006
crsCode994298,semester122288,968445
crsCode402244,semester191074,835028
crsCode213872,semester774942,862220
crsCode644322,semester554376,677454
crsCode654340,semester41219,411623
crsCode99134,semester713523,869978
crsCode582648,semester841538,85718
crsCode510638,semester141757,983798
crsCode107878,semester881765,825432
crsCode867114,semester874405,794407
crsCode814383,semester112812,6142
crsCode31283,semester696036,572742
crsCode736561,semester823527,390741
crsCode405698,semester929021,287499
crsCode663479,semester323152,946487
crsCode700842,semester757949,490456
crsCode715565,semester422983,862911
crsCode486756,semester153270,408972
crsCode277713,semester766062,424791
crsCode856080,semester517859,891845
crsCode510638,semester773238,688329
crsCode261054,semester113850,879811
crsCode347843,semester751143,77855
crsCode263373,semester217183,526413
crsCode279063,semester501626,863083
crsCode222352,semester554433,730980
crsCode389809,semester529012,44784
crsCode263038,semester131921,582365
crsCode456335,semester63930,769485
crsCode564788,semester153618,288335
crsCode827460,semester679866,468744
crsCode759660,semester947587,985876
crsCode365129,semester119520,597171
crsCode112031,semester90716,780126
crsCode328507,semester322434,221095
crsCode534473,semester20628,70000
crsCode551465,semester789025,473763
crsCode660971,semester552185,40890
crsCode665274,semester397516,768923
crsCode971793,semester676934,346231
crsCode80558,semester770593,845709
crsCode290024,semester818759,888695
crsCode258012,semester713034,799625
crsCode549851,semester669101,511463
crsCode429860,semester742395,397048
crsCode177821,semester942059,75831
crsCode234223,semester332723,973657
crsCode103216,semester565373,745257
crsCode418576,semester807013,67356
crsCode688437,semester428780,299116
crsCode882874,semester806006,731551
crsCode841161,semester743927,328585
crsCode537832,semester699384,955712
crsCode34092,semester877808,753617
crsCode957378,semester679958,450024
crsCode519130,semester66935,316436
crsCode715565,semester749845,574368
crsCode100774,semester931422,109527
crsCode579187,semester267932,53002
crsCode920014,semester348197,180244
crsCode942139,semester283435,664939
crsCode99403,semester536088,683134
crsCode274173,semester906479,879303
crsCode780166,semester477181,40890
crsCode501296,semester541214,654765
crsCode931795,semester776923,456357
crsCode56440,semester682760,909196
crsCode286514,semester889926,929914
crsCode368105,semester472010,895010
crsCode742205,semester928446,42008
crsCode254551,semester51594,177917
crsCode977052,semester763028,963500
crsCode841846,semester421806,973091
crsCode274754,semester791309,833728
crsCode174744,semester823031,62196
crsCode26001,semester450178,683367
crsCode993369,semester242028,804531
crsCode198171,semester435464,736057
crsCode898039,semester437957,954593
crsCode871327,semester881400,68116
crsCode361772,semester692149,578128
crsCode902757,semester304771,819773
crsCode41286,semester484438,955173
crsCode360634,semester614109,959301
crsCode609092,semester22346,694525
crsCode380742,semester617699,841750
crsCode812498,semester512079,52697
crsCode883613,semester821857,63243
crsCode891865,semester501734,408301
crsCode470263,semester584507,882941
crsCode882874,semester891528,368984
crsCode525371,semester833842,349910
crsCode650552,semester698176,719287
crsCode569748,semester920010,768776
crsCode231929,semester377002,857791
crsCode31090,semester237057,861793
crsCode758573,semester230580,857791
crsCode288930,semester2586,750197
crsCode287053,semester361758,235903
crsCode515208,semester505975,617213
crsCode458387,semester853258,389629
crsCode331339,semester47359,824688
crsCode639181,semester36393,786882
crsCode659244,semester387266,859468
crsCode946350,semester988374,20144
crsCode691100,semester597937,135841
crsCode540882,semester771485,309130
crsCode294697,semester540159,144736
crsCode501680,semester793543,435945
crsCode364527,semester321358,553543
crsCode568555,semester744371,150383
crsCode642660,semester706571,409136
crsCode487402,semester793861,423940
crsCode396783,semester213816,470108
crsCode660069,semester863548,49103
crsCode641550,semester229041,802913
crsCode883886,semester664122,797367
crsCode514125,semester150160,984087
crsCode390416,semester415806,282202
crsCode13682,semester41146,262020
crsCode761565,semester392313,160754
crsCode396131,semester144725,471270
crsCode558512,semester971428,951102
crsCode123395,semester468116,984087
crsCode799624,semester242948,416463
crsCode983141,semester341668,483484
crsCode351109,semester367509,429027
crsCode997051,semester737833,213670
crsCode697607,semester545520,938536
crsCode453053,semester174997,259639
crsCode713732,semester342127,885740
crsCode840690,semester680646,934820
crsCode162223,semester1324,307962
crsCode526529,semester468343,165117
crsCode49883,semester907028,944255
crsCode539007,semester489388,290081
crsCode485826,semester615079,821765
crsCode2113,semester4464,195623
crsCode57169,semester552297,51887
crsCode541822,semester143487,330939
crsCode535994,semester47640,161696
crsCode921946,semester456699,201341
crsCode17222,semester581672,701932
crsCode14002,semester425872,955045
crsCode95574,semester727648,201343
crsCode897732,semester568583,421566
crsCode526836,semester164947,835187
crsCode952014,semester73425,446393
crsCode209227,semester449042,37074
crsCode663716,semester53746,548266
crsCode501784,semester440144,799145
crsCode174041,semester648284,293494
crsCode111185,semester675803,222090
crsCode405184,semester907112,686071
crsCode131132,semester961628,368366
crsCode502690,semester904937,318198
crsCode583778,semester788740,947113
crsCode887905,semester540451,440383
crsCode915459,semester640927,706577
crsCode941219,semester471571,363750
crsCode142420,semester145885,849690
crsCode908526,semester951368,285862
crsCode13366,semester935510,759075
crsCode650202,semester957331,880651
crsCode961055,semester775639,128201
crsCode441813,semester60838,100843
crsCode823082,semester134734,440735
crsCode436434,semester184691,377147
crsCode68994,semester341651,957028
crsCode421363,semester71065,921872
crsCode429860,semester544398,57989
crsCode99012,semester139422,889989
crsCode396015,semester406397,460970
crsCode278156,semester992082,336193
crsCode505727,semester288927,491113
crsCode429685,semester391942,307336
crsCode441465,semester588473,304032
crsCode470273,semester327714,901916
crsCode852793,semester459066,776874
crsCode566175,semester528043,28362
crsCode537783,semester172147,977762
crsCode656611,semester294974,498271
crsCode95404,semester946081,223861
crsCode266507,semester609232,392584
crsCode805428,semester174858,325453
crsCode438667,semester134210,103268
crsCode302573,semester71711,718991
crsCode12643,semester708303,662981
crsCode899321,semester198372,714843
crsCode160616,semester461215,31794
crsCode294446,semester803429,279046
crsCode381680,semester598740,745357
crsCode766408,semester393367,298125
crsCode123584,semester223448,965465
crsCode683648,semester81033,743066
crsCode228649,semester778863,522798
crsCode944964,semester658743,485652
crsCode527928,semester158191,807096
crsCode388171,semester941667,525042
crsCode130545,semester397003,21374
crsCode694454,semester415369,141763
crsCode495528,semester798949,681976
crsCode463047,semester746958,33987
crsCode233521,semester268164,54364
crsCode2984,semester227787,626883
crsCode376737,semester807078,634996
crsCode188156,semester610433,610569
crsCode443295,semester849692,33858
crsCode492676,semester274981,442024
crsCode198230,semester112908,685217
crsCode123017,semester529104,927924
crsCode296818,semester854422,878717
crsCode694007,semester425465,821593
crsCode220231,semester178562,626155
crsCode201936,semester167692,912470
crsCode928710,semester60323,714049
crsCode391336,semester53834,995821
crsCode831874,semester548626,660414
crsCode937081,semester10427,821593
crsCode408065,semester223297,254956
crsCode190433,semester905876,846809
crsCode120034,semester926337,367617
crsCode403044,semester472635,983871
crsCode890400,semester577452,899931
crsCode926729,semester184113,943404
crsCode267034,semester122910,665403
crsCode699725,semester626433,287488
crsCode217882,semester515635,956885
crsCode932537,semester685162,687855
crsCode847179,semester871586,464740
crsCode990842,semester714098,779343
crsCode346649,semester176373,387452
crsCode837027,semester666218,339911
crsCode446131,semester548090,80774
crsCode845807,semester930916,475388
crsCode934091,semester149292,912470
crsCode983141,semester232323,804518
crsCode256863,semester735529,727585
crsCode4039,semester927100,437078
crsCode303155,semester802159,360179
crsCode142405,semester264932,243971
crsCode900143,semester461393,182970
crsCode753862,semester926251,395231
crsCode955238,semester414142,517578
crsCode930050,semester326496,203784
crsCode252748,semester959192,280020
crsCode753862,semester525838,888501
crsCode618426,semester612286,511398
crsCode612988,semester696547,700525
crsCode981180,semester270511,645292
crsCode519130,semester295850,758462
crsCode407711,semester570060,635848
crsCode681175,semester844220,293494
crsCode455484,semester44855,210177
crsCode329038,semester590601,66757
crsCode841871,semester923637,477643
crsCode842521,semester425226,455100
crsCode796652,semester607173,29899
crsCode623272,semester213885,324355
crsCode709543,semester289355,692653
crsCode730085,semester369613,621283
crsCode784474,semester52941,801027
crsCode574441,semester467895,731589
crsCode774786,semester96411,230573
crsCode46935,semester606994,498309
crsCode967304,semester263780,100947
crsCode174599,semester862411,620887
crsCode951093,semester79684,522798
crsCode749445,semester46274,542436
crsCode889899,semester412389,459011
crsCode745430,semester437963,414524
crsCode178337,semester358122,209707
crsCode982639,semester297167,289157
crsCode857925,semester66429,641889
crsCode956041,semester133830,159372
crsCode358521,semester917904,301681
crsCode239702,semester634117,667980
crsCode376737,semester339019,778808
crsCode530740,semester131556,464114
crsCode654790,semester863115,705699
crsCode802358,semester328113,305501
crsCode542177,semester808360,128640
crsCode519192,semester309672,477018
crsCode78243,semester329051,914944
crsCode364922,semester304120,782472
crsCode354091,semester75661,593954
crsCode682371,semester835146,125388
crsCode735551,semester404380,885728
crsCode725364,semester329535,138153
crsCode228649,semester661211,896724
crsCode685137,semester116982,983798
crsCode804078,semester228706,71429
crsCode317549,semester311162,126159
crsCode986535,semester510012,936733
crsCode377786,semester955438,830007
crsCode735017,semester224107,829415
crsCode760240,semester822428,793302
crsCode127553,semester932782,949463
crsCode12110,semester753536,495145
crsCode996829,semester274998,263228
crsCode356006,semester756643,107783
crsCode904728,semester98920,708910
crsCode836248,semester346412,36032
crsCode665509,semester471032,512517
crsCode6095,semester779845,512517
crsCode988351,semester604446,347580
crsCode843400,semester803741,163271
crsCode622198,semester737015,448325
crsCode952014,semester9346,460904
crsCode914146,semester804648,653810
crsCode642834,semester406923,898963
crsCode658655,semester346168,915327
crsCode641325,semester550479,864843
crsCode859653,semester731399,571810
crsCode868694,semester328306,906571
crsCode752020,semester797146,715741
crsCode287053,semester938276,699679
crsCode406710,semester640272,891818
crsCode393344,semester264313,805335
crsCode892933,semester791757,897227
crsCode621882,semester663980,313862
crsCode68373,semester454122,129084
crsCode996980,semester323947,135613
crsCode877104,semester288996,349910
crsCode429499,semester133199,468462
crsCode294575,semester593273,344122
crsCode697607,semester670162,27158
crsCode830103,semester953999,243447
crsCode377631,semester976101,204121
crsCode755073,semester486757,297043
crsCode351607,semester830974,119146
crsCode354665,semester76718,97736
crsCode97930,semester910913,430169
crsCode583778,semester506238,835908
crsCode522012,semester649433,162391
crsCode399169,semester51079,937649
crsCode827449,semester657248,941604
crsCode859000,semester910206,36661
crsCode285508,semester959853,866594
crsCode318517,semester208224,210161
crsCode376932,semester833461,798087
crsCode704407,semester661113,332931
crsCode521687,semester131901,545345
crsCode545364,semester725167,664824
crsCode156948,semester282138,701827
crsCode435786,semester21402,169800
crsCode97975,semester797763,388576
crsCode565488,semester845942,727988
crsCode448143,semester130653,785405
crsCode229078,semester483147,754222
crsCode145040,semester995604,463900
crsCode875165,semester920052,27565
crsCode976363,semester73324,379462
crsCode818902,semester615870,426959
crsCode334848,semester647765,796695
crsCode774094,semester413951,985274
crsCode765198,semester973159,872165
crsCode626924,semester885266,997316
crsCode334848,semester532961,92915
crsCode971793,semester321333,630103
crsCode333455,semester149385,785946
crsCode494,semester105046,30210
crsCode13194,semester979777,161945
crsCode189393,semester480665,288229
crsCode431976,semester402170,890130
crsCode594431,semester27697,812222
crsCode522037,semester722320,71864
crsCode83880,semester437442,476256
crsCode389809,semester427901,891118
crsCode808235,semester275947,304319
crsCode981180,semester259313,114047
crsCode522323,semester860726,180244
crsCode730665,semester188601,911412
crsCode37950,semester682956,875724
crsCode851112,semester753079,932351
crsCode918268,semester950110,376745
crsCode692155,semester831918,933975
crsCode514125,semester181867,672082
crsCode766039,semester910872,963951
crsCode279866,semester655771,337741
crsCode570127,semester511038,198244
crsCode298361,semester96970,200657
crsCode621415,semester613525,149736
crsCode855006,semester141054,118095
crsCode234950,semester4380,647285
crsCode387876,semester126821,443566
crsCode258112,semester834034,992239
crsCode462631,semester454428,140927
crsCode551465,semester453150,69560
crsCode707835,semester185170,328038
crsCode892734,semester355093,196591
crsCode228731,semester372488,288160
crsCode521809,semester443555,662780
crsCode333799,semester822154,868816
crsCode907773,semester367622,979865
crsCode631076,semester670306,815784
crsCode335453,semester46826,326240
crsCode539242,semester252751,607423
crsCode776636,semester146315,994805
crsCode530344,semester561237,204094
crsCode468318,semester735671,87470
crsCode273497,semester41455,174703
crsCode325786,semester249830,343820
crsCode832854,semester45542,582619
crsCode310011,semester644586,871314
crsCode13682,semester771373,169164
crsCode530352,semester598004,297694
crsCode741804,semester697648,344802
crsCode200731,semester241126,216966
crsCode112738,semester267245,811438
crsCode586522,semester521736,133852
crsCode724601,semester118566,562797
crsCode88689,semester101851,704735
crsCode285508,semester311838,742695
crsCode495422,semester584614,875038
crsCode691146,semester995221,543722
crsCode64098,semester760672,590834
crsCode382090,semester600356,281848
crsCode81304,semester474160,192470
crsCode516016,semester171342,527522
crsCode580854,semester60701,646685
crsCode121666,semester162290,25222
crsCode585781,semester342203,188289
crsCode279727,semester333074,942511
crsCode482004,semester287149,464114
crsCode669802,semester301173,820717
crsCode209441,semester730481,334639
crsCode101802,semester264604,382030
crsCode619781,semester586017,854796
crsCode438483,semester730304,161696
crsCode505138,semester152596,239811
crsCode121890,semester989792,448943
crsCode163659,semester458448,387324
crsCode325786,semester227158,158913
crsCode33279,semester613097,394051
crsCode529640,semester179112,876345
crsCode899842,semester882643,952649
crsCode369613,semester854175,428710
crsCode242022,semester567865,191085
crsCode346267,semester161684,879811
crsCode259722,semester836759,92802
crsCode15800,semester405746,4903
crsCode141117,semester244026,968736
crsCode254133,semester7925,806715
crsCode663472,semester888084,144736
crsCode690240,semester79875,361073
crsCode900298,semester886675,246451
crsCode906625,semester702924,801077
crsCode837865,semester644258,723360
crsCode141651,semester394482,140021
crsCode482519,semester537028,554321
crsCode56444,semester446508,140760
crsCode754579,semester671730,341051
crsCode824074,semester808377,617231
crsCode276134,semester367212,764727
crsCode120420,semester132850,410710
crsCode143047,semester617314,515122
crsCode177514,semester402295,196785
crsCode269686,semester290284,346250
crsCode470263,semester150310,138918
crsCode65365,semester565042,105892
crsCode614705,semester261157,528099
crsCode798594,semester863858,999853
crsCode277735,semester357497,413362
crsCode437448,semester621467,983735
crsCode809883,semester559836,956035
crsCode483455,semester245849,80774
crsCode38201,semester520930,363139
crsCode584156,semester897863,447069
crsCode178879,semester330249,797975
crsCode940039,semester848180,361863
crsCode260646,semester726045,448062
crsCode508805,semester567204,374214
crsCode984559,semester721271,622840
crsCode349151,semester178034,393455
crsCode157798,semester604809,368816
crsCode984253,semester321497,907914
crsCode295102,semester826112,903319
crsCode22059,semester511844,482228
crsCode565488,semester573605,548266
crsCode893048,semester677154,879381
crsCode889254,semester506135,869537
crsCode871460,semester953378,308107
crsCode443495,semester802415,63243
crsCode725111,semester275776,833000
crsCode350278,semester367101,897163
crsCode367677,semester765972,342665
crsCode405698,semester876963,163647
crsCode25501,semester73361,301680
crsCode419235,semester452166,998831
crsCode183784,semester997653,782472
crsCode212982,semester63572,423138
crsCode536806,semester366918,636944
crsCode526215,semester579727,576838
crsCode277844,semester952698,354084
crsCode762461,semester926769,933172
crsCode938603,semester489979,870446
crsCode731894,semester872967,413
crsCode492319,semester324921,465413
crsCode47969,semester978974,178019
crsCode441454,semester809385,591739
crsCode749363,semester242591,245881
crsCode987695,semester785901,682631
crsCode57990,semester500724,769797
crsCode435262,semester618815,257695
crsCode214553,semester926231,930348
crsCode791502,semester956351,824872
crsCode751312,semester640095,398848
crsCode86614,semester19992,406047
crsCode319998,semester567406,581639
crsCode547203,semester539367,159070
crsCode746427,semester986779,952843
crsCode754631,semester281229,855498
crsCode927263,semester616046,657449
crsCode54329,semester991191,396419
crsCode564365,semester666707,903315
crsCode65365,semester903473,210177
crsCode730934,semester399899,618755
crsCode740929,semester786177,644279
crsCode560510,semester879711,934004
crsCode606698,semester164453,707499
crsCode173838,semester460158,443320
crsCode470263,semester587704,805162
crsCode33622,semester969889,971106
crsCode353702,semester931146,914967
crsCode691146,semester491930,943225
crsCode809510,semester111418,439040
crsCode640023,semester112068,367616
crsCode847719,semester265116,660451
crsCode849257,semester436145,440735
crsCode665040,semester308182,111908
crsCode814655,semester687128,47565
crsCode28855,semester120294,460719
crsCode20694,semester793020,460904
crsCode898003,semester522224,100732
crsCode867775,semester695253,11496
crsCode451344,semester805591,727590
crsCode331824,semester668590,913112
crsCode634282,semester665706,877854
crsCode286189,semester281139,747624
crsCode489119,semester747003,607004
crsCode455484,semester729452,788749
crsCode904425,semester14502,584820
crsCode273192,semester28395,581000
crsCode646592,semester727246,252308
crsCode425197,semester239380,62413
crsCode229248,semester301614,501997
crsCode519603,semester6299,432455
crsCode18148,semester835939,506000
crsCode526023,semester138158,406071
crsCode753862,semester195637,231395
crsCode640490,semester206634,688772
crsCode25750,semester15512,792776
crsCode119741,semester364675,880651
crsCode581290,semester356496,24195
crsCode150938,semester714534,316119
crsCode769015,semester525009,826906
crsCode103821,semester392317,440826
crsCode423088,semester904522,451933
crsCode308705,semester585813,9684
crsCode216900,semester119462,162391
crsCode469709,semester351607,722219
crsCode21584,semester586457,652795
crsCode110579,semester877529,660551
crsCode533876,semester883385,170512
crsCode942573,semester840025,113058
crsCode439632,semester529753,844442
crsCode380002,semester550137,340594
crsCode996960,semester82391,797367
crsCode6862,semester851073,869525
crsCode988639,semester302465,704536
crsCode463566,semester507568,440286
crsCode911684,semester147284,926382
crsCode345706,semester535086,951954
crsCode838028,semester300495,715160
crsCode397309,semester29778,228714
crsCode132937,semester274147,306722
crsCode557633,semester920500,430169
crsCode411927,semester414446,30144
crsCode180676,semester873265,421410
crsCode230015,semester840275,546701
crsCode220757,semester910741,154368
crsCode223493,semester309934,208372
crsCode859576,semester395566,785267
crsCode841839,semester553241,960882
crsCode971731,semester214424,382030
crsCode49791,semester752012,740276
crsCode692155,semester567822,12292
crsCode182097,semester88257,420484
crsCode114893,semester425421,92802
crsCode829209,semester611949,361879
crsCode698629,semester768590,206951
crsCode54542,semester143927,858396
crsCode672609,semester484468,308885
crsCode304906,semester780859,501935
crsCode440898,semester29852,542294
crsCode915616,semester450493,888404
crsCode329852,semester745731,13853
crsCode996243,semester553255,53588
crsCode781711,semester876008,150541
crsCode201208,semester165618,164601
crsCode230450,semester109327,704174
crsCode509819,semester745541,498271
crsCode143112,semester414241,566010
crsCode142405,semester139651,26891
crsCode17767,semester240906,84118
crsCode725356,semester802566,42212
crsCode438483,semester617988,624633
crsCode971600,semester856697,646685
crsCode131572,semester838836,104994
crsCode334023,semester906333,925481
crsCode267244,semester584214,154368
crsCode533861,semester987366,92915
crsCode405538,semester717269,382352
crsCode305834,semester64440,487268
crsCode621882,semester774779,522786
crsCode859221,semester687605,357091
crsCode351408,semester842734,241169
crsCode292368,semester782497,797367
crsCode224432,semester763238,902808
crsCode368105,semester698325,143047
crsCode890317,semester432184,552054
crsCode4699,semester645370,91618
crsCode28126,semester167544,424656
crsCode327388,semester805066,151701
crsCode221550,semester904397,836276
crsCode111292,semester171099,906161
crsCode188477,semester53550,648416
crsCode314766,semester167961,449689
crsCode299132,semester980460,843650
crsCode846625,semester263056,408301
crsCode443495,semester682490,340638
crsCode387848,semester930390,643328
crsCode820352,semester105504,729748
crsCode325840,semester613242,709142
crsCode407711,semester737660,753454
crsCode428828,semester588372,963500
crsCode853679,semester653384,507314
crsCode837319,semester280457,370828
crsCode530740,semester556817,309130
crsCode27564,semester37168,483769
crsCode903387,semester629177,119146
crsCode822523,semester386204,415447
crsCode204400,semester86416,415921
crsCode701106,semester103938,543783
crsCode504741,semester3017,368816
crsCode545839,semester341567,100843
crsCode871474,semester501277,103586
crsCode632686,semester228778,610750
crsCode24757,semester39406,944925
crsCode856080,semester617927,52537
crsCode385191,semester603358,123168
crsCode658756,semester189755,107826
crsCode919945,semester295627,505577
crsCode733846,semester184211,778018
crsCode34689,semester530387,956588
crsCode725371,semester410062,226053
crsCode657860,semester12627,951816
crsCode343741,semester312681,937284
crsCode101581,semester317514,691182
crsCode932310,semester607405,525871
crsCode526012,semester523470,961918
crsCode960801,semester979379,495443
crsCode40251,semester448568,942385
crsCode380641,semester682786,36639
crsCode558512,semester949697,620887
crsCode494118,semester438942,382030
